,Unnamed: 0,timestamp_x,cookie_id,campaign_id,external_site_id,impressions,timestamp_y,clics,timestamp,product_id,gender,dept,price,age,achats
23363,23363,1764013225,6821126319,2,630710,impressions,,,,,,,,,
23364,23364,1764013464,4934720505,3,582045,impressions,,,,,,,,,
23365,23365,1764013495,9507468013,3,890160,impressions,,,,,,,,,
23366,23366,1764013616,6286309794,2,277756,impressions,,,,,,,,,
23367,23367,1764013851,191279824,3,531112,impressions,,,,,,,,,
23368,23368,1764013933,3476689562,1,988373,impressions,,,,,,,,,
23369,23369,1764014210,6676397277,2,635786,impressions,,,,,,,,,
23370,23370,1764014330,9665420428,2,886791,impressions,,,,,,,,,
23371,23371,1764014355,9344611247,2,759791,impressions,,,,,,,,,
23372,23372,1764014368,4597169381,3,53232,impressions,,,,,,,,,
23373,23373,1764014441,1218853919,3,917420,impressions,1764014555.0,clics,,,,,,,
23374,23374,1764014548,1582530437,3,6319,impressions,,,,,,,,,
23375,23375,1764014806,930188584,3,869908,impressions,,,,,,,,,
23376,23376,1764014857,2193830484,2,720163,impressions,,,,,,,,,
23377,23377,1764015010,8815522565,1,446922,impressions,,,,,,,,,
23378,23378,1764015184,5528469848,1,199840,impressions,,,,,,,,,
23379,23379,1764015205,6973806088,2,136134,impressions,,,,,,,,,
23380,23380,1764015354,5759282473,2,502145,impressions,,,,,,,,,
23381,23381,1764015355,1087590574,1,371589,impressions,,,,,,,,,
23382,23382,1764015366,3170159953,1,756235,impressions,,,,,,,,,
23383,23383,1764015386,8357405099,3,593620,impressions,,,,,,,,,
23384,23384,1764015402,7240485425,1,352677,impressions,,,,,,,,,
23385,23385,1764015419,8872547604,1,697695,impressions,1764015472.0,clics,,,,,,,
23386,23386,1764015472,6836368102,1,289937,impressions,,,,,,,,,
23387,23387,1764015472,8961562071,2,599205,impressions,,,,,,,,,
23388,23388,1764015579,5666843287,2,688516,impressions,,,,,,,,,
23389,23389,1764015586,4614662544,1,460533,impressions,,,,,,,,,
23390,23390,1764015616,6776152945,2,70946,impressions,,,,,,,,,
23391,23391,1764015618,9938092165,1,846010,impressions,,,,,,,,,
23392,23392,1764015711,1418608924,2,698481,impressions,,,,,,,,,
23393,23393,1764015811,9938685487,2,845366,impressions,,,,,,,,,
23394,23394,1764015856,9958547862,1,628037,impressions,,,,,,,,,
23395,23395,1764015890,7028895264,2,669050,impressions,1764019172.0,clics,,,,,,,
23396,23396,1764015905,5306897055,2,437511,impressions,,,,,,,,,
23397,23397,1764015928,2679400505,1,533006,impressions,,,,,,,,,
23398,23398,1764016024,2769687930,3,23247,impressions,,,,,,,,,
23399,23399,1764016034,6461996348,1,512155,impressions,,,,,,,,,
23400,23400,1764016256,7175254841,3,926973,impressions,,,,,,,,,
23401,23401,1764016345,7198132083,1,988373,impressions,,,,,,,,,
23402,23402,1764016355,1313400660,3,141809,impressions,,,,,,,,,
23403,23403,1764016373,7470235818,1,809287,impressions,,,,,,,,,
23404,23404,1764016454,8264750058,2,89633,impressions,,,,,,,,,
23405,23405,1764016596,6417245225,3,365360,impressions,,,,,,,,,
23406,23406,1764016613,4347233076,2,663233,impressions,,,,,,,,,
23407,23407,1764016715,9027088580,2,751024,impressions,,,,,,,,,
23408,23408,1764016803,8621639425,2,139915,impressions,,,,,,,,,
23409,23409,1764016895,3257647033,3,59738,impressions,,,,,,,,,
23410,23410,1764016915,7978993245,1,204916,impressions,,,,,,,,,
23411,23411,1764016948,7711126878,3,126536,impressions,,,,,,,,,
23412,23412,1764017011,9413461154,1,288597,impressions,,,,,,,,,
23413,23413,1764017133,8446987308,3,109054,impressions,,,,,,,,,
23414,23414,1764017160,3918402626,2,553071,impressions,,,,,,,,,
23415,23415,1764017259,6714348724,2,606078,impressions,,,,,,,,,
23416,23416,1764017562,4012585510,3,379757,impressions,,,,,,,,,
23417,23417,1764017578,9215165539,2,886836,impressions,,,,,,,,,
23418,23418,1764017583,214645794,3,121370,impressions,,,,,,,,,
23419,23419,1764017605,250713683,3,367943,impressions,,,,,,,,,
23420,23420,1764017659,8762563182,2,125151,impressions,,,,,,,,,
23421,23421,1764017722,8211735768,3,850023,impressions,,,,,,,,,
23422,23422,1764017755,3029271493,3,141809,impressions,,,,,,,,,
23423,23423,1764017772,1389291071,2,727403,impressions,,,,,,,,,
23424,23424,1764017876,685413067,1,857772,impressions,,,,,,,,,
23425,23425,1764017929,2243859944,3,181804,impressions,,,,,,,,,
23426,23426,1764017973,9008982768,1,465789,impressions,,,,,,,,,
23427,23427,1764018052,3867649082,1,444107,impressions,,,,,,,,,
23428,23428,1764018131,4503574621,2,368452,impressions,,,,,,,,,
23429,23429,1764018188,1252442653,2,91707,impressions,,,,,,,,,
23430,23430,1764018252,237329984,2,839826,impressions,,,,,,,,,
23431,23431,1764018257,357219331,1,594638,impressions,,,,,,,,,
23432,23432,1764018312,7325832762,2,849978,impressions,,,,,,,,,
23433,23433,1764018318,4810069147,2,664528,impressions,,,,,,,,,
23434,23434,1764018320,4418826045,3,421826,impressions,,,,,,,,,
23435,23435,1764018366,4755122284,2,883377,impressions,,,,,,,,,
23436,23436,1764018409,6003216469,3,882314,impressions,,,,,,,,,
23437,23437,1764018410,7715298436,2,444938,impressions,,,,,,,,,
23438,23438,1764018425,1455831938,1,666557,impressions,,,,,,,,,
23439,23439,1764018460,7504378074,1,71777,impressions,,,,,,,,,
23440,23440,1764018613,5371507057,2,138395,impressions,,,,,,,,,
23441,23441,1764018716,9346974490,2,757530,impressions,,,,,,,,,
23442,23442,1764018860,3765791182,1,968076,impressions,,,,,,,,,
23443,23443,1764018949,5806351984,3,242882,impressions,,,,,,,,,
23444,23444,1764019005,8421028503,2,769479,impressions,,,,,,,,,
23445,23445,1764019018,6382937990,1,834383,impressions,,,,,,,,,
23446,23446,1764019040,6017341949,1,23202,impressions,,,,,,,,,
23447,23447,1764019049,7863453804,2,669971,impressions,,,,,,,,,
23448,23448,1764019078,4500234938,2,675646,impressions,,,,,,,,,
23449,23449,1764019270,3947948470,1,269453,impressions,,,,,,,,,
23450,23450,1764019278,6331269238,1,74779,impressions,,,,,,,,,
23451,23451,1764019325,8805858564,3,592609,impressions,,,,,,,,,
23452,23452,1764019362,6671777255,3,322737,impressions,,,,,,,,,
23453,23453,1764019427,8779145359,1,891770,impressions,,,,,,,,,
23454,23454,1764019445,6108173263,1,893297,impressions,,,,,,,,,
23455,23455,1764019516,5076868217,1,562347,impressions,1764020250.0,clics,,,,,,,
23456,23456,1764019619,9131643715,3,763340,impressions,,,,,,,,,
23457,23457,1764019749,4450798764,1,401761,impressions,,,,,,,,,
23458,23458,1764019827,10578873,2,158370,impressions,,,,,,,,,
23459,23459,1764019838,2520428711,3,735616,impressions,,,,,,,,,
23460,23460,1764020046,9724440770,3,831568,impressions,,,,,,,,,
23461,23461,1764020141,1913170107,2,633989,impressions,,,,,,,,,
23462,23462,1764020153,5642158228,1,577890,impressions,,,,,,,,,
23463,23463,1764020267,757064656,1,310466,impressions,,,,,,,,,
23464,23464,1764020268,2528690524,3,755636,impressions,,,,,,,,,
23465,23465,1764020364,6184841693,3,994924,impressions,,,,,,,,,
23466,23466,1764020511,752820935,1,793602,impressions,,,,,,,,,
23467,23467,1764020514,2622424724,2,952526,impressions,,,,,,,,,
23468,23468,1764020688,3733901913,1,651471,impressions,,,,,,,,,
23469,23469,1764020744,1049834660,1,288275,impressions,,,,,,,,,
23470,23470,1764020807,8709384477,3,910457,impressions,,,,,,,,,
23471,23471,1764020929,1818925293,3,74592,impressions,,,,,,,,,
23472,23472,1764020931,9906979897,3,275218,impressions,,,,,,,,,
23473,23473,1764020943,5824690738,1,421781,impressions,,,,,,,,,
23474,23474,1764020974,1130867692,1,229735,impressions,1764024541.0,clics,,,,,,,
23475,23475,1764021012,3396610572,1,903861,impressions,,,,,,,,,
23476,23476,1764021031,3131380665,3,262258,impressions,,,,,,,,,
23477,23477,1764021053,5980647111,2,617795,impressions,,,,,,,,,
23478,23478,1764021263,3175071153,3,76531,impressions,1764021797.0,clics,,,,,,,
23479,23479,1764021286,5013897233,3,398991,impressions,,,,,,,,,
23480,23480,1764021505,8841171501,2,532774,impressions,,,,,,,,,
23481,23481,1764021512,5728255677,2,106606,impressions,,,,,,,,,
23482,23482,1764021653,2735825134,1,308482,impressions,,,,,,,,,
23483,23483,1764021659,8255636323,3,410154,impressions,1764023825.0,clics,,,,,,,
23484,23484,1764021673,9429291812,1,999446,impressions,,,,,,,,,
23485,23485,1764021692,852930953,1,626330,impressions,,,,,,,,,
23486,23486,1764021745,3142996043,3,930709,impressions,,,,,,,,,
23487,23487,1764021763,3707743857,2,21218,impressions,1764021839.0,clics,,,,,,,
23488,23488,1764021787,4040649366,2,748718,impressions,,,,,,,,,
23489,23489,1764021805,4879666187,3,35383,impressions,,,,,,,,,
23490,23490,1764021856,8792101663,1,530790,impressions,,,,,,,,,
23491,23491,1764021862,8746247947,1,786407,impressions,,,,,,,,,
23492,23492,1764021945,8081265940,1,25695,impressions,1764025031.0,clics,,,,,,,
23493,23493,1764022046,9037454213,3,583565,impressions,,,,,,,,,
23494,23494,1764022058,4665069920,2,121924,impressions,,,,,,,,,
23495,23495,1764022172,4534103454,3,65645,impressions,,,,,,,,,
23496,23496,1764022190,4525889277,2,383583,impressions,,,,,,,,,
23497,23497,1764022201,5927429954,2,582322,impressions,1764023115.0,clics,,,,,,,
23498,23498,1764022202,8394110897,1,226089,impressions,,,,,,,,,
23499,23499,1764022312,9845184490,2,405774,impressions,,,,,,,,,
23500,23500,1764022408,4055575863,2,537805,impressions,,,,,,,,,
23501,23501,1764022455,6042722744,2,958800,impressions,,,,,,,,,
23502,23502,1764022575,6944869775,2,850345,impressions,,,,,,,,,
23503,23503,1764022595,5838577200,1,669649,impressions,,,,,,,,,
23504,23504,1764022685,4433672044,2,448816,impressions,,,,,,,,,
23505,23505,1764022718,392722504,1,665681,impressions,,,,,,,,,
23506,23506,1764022797,1280491102,3,822434,impressions,,,,,,,,,
23507,23507,1764022815,4733556770,2,931076,impressions,,,,,,,,,
23508,23508,1764022857,9134265611,3,851962,impressions,,,,,,,,,
23509,23509,1764022890,3971279928,1,835491,impressions,,,,,,,,,
23510,23510,1764022961,7747411215,1,656779,impressions,,,,,,,,,
23511,23511,1764022961,5492178952,2,193843,impressions,,,,,,,,,
23512,23512,1764023089,6807537750,2,52910,impressions,,,,,,,,,
23513,23513,1764023117,6837490434,2,656592,impressions,,,,,,,,,
23514,23514,1764023131,3035034764,3,74270,impressions,,,,,,,,,
23515,23515,1764023147,9134497732,1,294040,impressions,,,,,,,,,
23516,23516,1764023405,8264511879,3,801583,impressions,,,,,,,,,
23517,23517,1764023406,4543218056,3,473770,impressions,,,,,,,,,
23518,23518,1764023486,6583289366,3,375924,impressions,,,,,,,,,
23519,23519,1764023507,3789979635,2,154679,impressions,,,,,,,,,
23520,23520,1764023507,5597679809,2,763205,impressions,,,,,,,,,
23521,23521,1764023531,5391241738,3,327716,impressions,,,,,,,,,
23522,23522,1764023690,7563739931,1,96596,impressions,,,,,,,,,
23523,23523,1764023737,6259446712,3,359273,impressions,,,,,,,,,
23524,23524,1764023811,1362637412,2,370945,impressions,,,,,,,,,
23525,23525,1764023834,630056323,3,404389,impressions,,,,,,,,,
23526,23526,1764023885,8290982072,1,39950,impressions,,,,,,,,,
23527,23527,1764023887,9153951506,1,752364,impressions,,,,,,,,,
23528,23528,1764024023,8673038572,2,257182,impressions,,,,,,,,,
23529,23529,1764024200,2301780865,2,430915,impressions,,,,,,,,,
23530,23530,1764024258,3061877349,2,248647,impressions,,,,,,,,,
23531,23531,1764024353,7232737323,3,454536,impressions,,,,,,,,,
23532,23532,1764024437,9414158874,2,448075,impressions,,,,,,,,,
23533,23533,1764024453,6766890081,1,188722,impressions,,,,,,,,,
23534,23534,1764024481,2427102706,3,166628,impressions,,,,,,,,,
23535,23535,1764024530,9981961877,3,225123,impressions,,,,,,,,,
23536,23536,1764024533,5866275830,2,316508,impressions,,,,,,,,,
23537,23537,1764024604,7254506291,3,875164,impressions,,,,,,,,,
23538,23538,1764024611,3748727287,1,659639,impressions,,,,,,,,,
23539,23539,1764024654,5965779329,2,257092,impressions,,,,,,,,,
23540,23540,1764024778,4164025593,2,954098,impressions,,,,,,,,,
23541,23541,1764024821,5256006180,1,563223,impressions,,,,,,,,,
23542,23542,1764024833,160561211,1,551918,impressions,1764027604.0,clics,1765670444.0,6.0,m,84,34.0,25.0,achats
23543,23543,1764024930,8038268233,2,267192,impressions,,,,,,,,,
23544,23544,1764024967,3206580695,2,789589,impressions,,,,,,,,,
23545,23545,1764025003,6542924368,3,455457,impressions,,,,,,,,,
23546,23546,1764025025,3693591963,1,70624,impressions,,,,,,,,,
23547,23547,1764025136,4611999965,1,83913,impressions,,,,,,,,,
23548,23548,1764025224,7421806493,2,268255,impressions,,,,,,,,,
23549,23549,1764025353,3690609576,1,631728,impressions,,,,,,,,,
23550,23550,1764025437,6847015990,3,826589,impressions,,,,,,,,,
23551,23551,1764025487,3795013937,1,138440,impressions,,,,,,,,,
23552,23552,1764025555,8595157409,2,490750,impressions,,,,,,,,,
23553,23553,1764025624,5235156786,2,557361,impressions,,,,,,,,,
23554,23554,1764025662,6597539511,2,360381,impressions,,,,,,,,,
23555,23555,1764025675,1785499678,2,295889,impressions,,,,,,,,,
23556,23556,1764025727,7420062953,3,166441,impressions,,,,,,,,,
23557,23557,1764025738,4791732361,1,81143,impressions,,,,,,,,,
23558,23558,1764025763,2780776386,2,211602,impressions,,,,,,,,,
23559,23559,1764025994,6342614897,2,332148,impressions,,,,,,,,,
23560,23560,1764026008,1184695323,2,10609,impressions,,,,,,,,,
23561,23561,1764026078,901759722,1,374913,impressions,,,,,,,,,
23562,23562,1764026326,1441326976,2,211557,impressions,,,,,,,,,
23563,23563,1764026354,1950276416,2,395023,impressions,,,,,,,,,
23564,23564,1764026389,3436587652,3,919127,impressions,,,,,,,,,
23565,23565,1764026400,9470570428,3,808321,impressions,,,,,,,,,
23566,23566,1764026461,7968067065,3,15775,impressions,,,,,,,,,
23567,23567,1764026484,2327486340,2,212111,impressions,,,,,,,,,
23568,23568,1764026490,9747517110,3,122246,impressions,,,,,,,,,
23569,23569,1764026614,2695880378,3,163813,impressions,,,,,,,,,
23570,23570,1764026638,1869236231,2,190197,impressions,,,,,,,,,
23571,23571,1764026690,4108136917,1,265717,impressions,,,,,,,,,
23572,23572,1764026695,1258586195,3,722701,impressions,,,,,,,,,
23573,23573,1764026719,3865680192,1,535911,impressions,,,,,,,,,
23574,23574,1764026730,3100196090,1,585781,impressions,,,,,,,,,
23575,23575,1764026775,5301607220,2,908286,impressions,,,,,,,,,
23576,23576,1764026778,5834244127,1,159014,impressions,,,,,,,,,
23577,23577,1764026851,5951554883,2,728002,impressions,1764029773.0,clics,,,,,,,
23578,23578,1764026873,1479979936,1,876826,impressions,,,,,,,,,
23579,23579,1764027014,9438327121,3,864091,impressions,,,,,,,,,
23580,23580,1764027185,6726397984,1,812424,impressions,,,,,,,,,
23581,23581,1764027239,4228867512,1,929137,impressions,,,,,,,,,
23582,23582,1764027258,5099070019,1,279051,impressions,,,,,,,,,
23583,23583,1764027325,9392092743,2,838074,impressions,,,,,,,,,
23584,23584,1764027329,2117282752,1,633570,impressions,1764028708.0,clics,,,,,,,
23585,23585,1764027438,3807911971,3,787560,impressions,1764029527.0,clics,,,,,,,
23586,23586,1764027478,8371806040,3,942838,impressions,,,,,,,,,
23587,23587,1764027586,6916451664,3,559667,impressions,1764029774.0,clics,,,,,,,
23588,23588,1764027600,7022582430,2,493191,impressions,,,,,,,,,
23589,23589,1764027602,3876931792,2,142685,impressions,,,,,,,,,
23590,23590,1764027640,7982518710,3,634034,impressions,,,,,,,,,
23591,23591,1764027764,1043321906,2,916409,impressions,1764029638.0,clics,,,,,,,
23592,23592,1764027969,5901711645,2,59693,impressions,,,,,,,,,
23593,23593,1764028081,1771291561,1,8670,impressions,,,,,,,,,
23594,23594,1764028115,8518020784,2,990724,impressions,,,,,,,,,
23595,23595,1764028116,1014212836,3,478247,impressions,,,,,,,,,
23596,23596,1764028189,6183770201,3,387551,impressions,,,,,,,,,
23597,23597,1764028251,5733114789,3,484566,impressions,,,,,,,,,
23598,23598,1764028312,3658172764,1,211235,impressions,,,,,,,,,
23599,23599,1764028341,4645640803,2,85665,impressions,1764030047.0,clics,,,,,,,
23600,23600,1764028435,5242853287,3,667156,impressions,,,,,,,,,
23601,23601,1764028523,5812263433,2,292797,impressions,,,,,,,,,
23602,23602,1764028572,1553752155,2,364207,impressions,,,,,,,,,
23603,23603,1764028579,2241614717,3,638279,impressions,,,,,,,,,
23604,23604,1764028657,7744168760,1,171285,impressions,,,,,,,,,
23605,23605,1764028701,3607992848,3,842918,impressions,,,,,,,,,
23606,23606,1764028845,3415367752,2,85620,impressions,,,,,,,,,
23607,23607,1764028874,9841874065,1,822067,impressions,,,,,,,,,
23608,23608,1764028972,8352618851,1,164966,impressions,,,,,,,,,
23609,23609,1764029133,9208362706,3,629557,impressions,,,,,,,,,
23610,23610,1764029134,3405064610,3,751114,impressions,,,,,,,,,
23611,23611,1764029329,1151707016,2,405265,impressions,,,,,,,,,
23612,23612,1764029473,747113116,1,693083,impressions,,,,,,,,,
23613,23613,1764029476,9682985112,3,933382,impressions,,,,,,,,,
23614,23614,1764029497,9192940168,1,291135,impressions,,,,,,,,,
23615,23615,1764029512,4139335050,3,560775,impressions,,,,,,,,,
23616,23616,1764029648,3935277979,1,110162,impressions,,,,,,,,,
23617,23617,1764029656,7043561444,2,402914,impressions,,,,,,,,,
23618,23618,1764029692,9574304840,3,903996,impressions,,,,,,,,,
23619,23619,1764029701,8766004111,1,956494,impressions,,,,,,,,,
23620,23620,1764029733,2948550449,2,568344,impressions,,,,,,,,,
23621,23621,1764029794,7585407767,1,173636,impressions,,,,,,,,,
23622,23622,1764029874,4453986222,3,984405,impressions,,,,,,,,,
23623,23623,1764029893,730289797,2,46359,impressions,,,,,,,,,
23624,23624,1764029962,3506199219,2,873135,impressions,,,,,,,,,
23625,23625,1764030066,9990930577,2,704845,impressions,,,,,,,,,
23626,23626,1764030093,7065692712,3,446510,impressions,,,,,,,,,
23627,23627,1764030180,1484659131,1,103933,impressions,,,,,,,,,
23628,23628,1764030244,9463958991,2,16973,impressions,,,,,,,,,
23629,23629,1764030268,2754884872,3,665082,impressions,,,,,,,,,
23630,23630,1764030283,7416125617,2,368085,impressions,,,,,,,,,
23631,23631,1764030456,7597203874,1,145268,impressions,,,,,,,,,
23632,23632,1764030480,533804487,1,474466,impressions,,,,,,,,,
23633,23633,1764030647,6952479874,1,912254,impressions,,,,,,,,,
23634,23634,1764030985,3279550637,2,557084,impressions,,,,,,,,,
23635,23635,1764031033,7258051639,1,676799,impressions,,,,,,,,,
23636,23636,1764031110,9250784290,2,659220,impressions,,,,,,,,,
23637,23637,1764031132,9115251440,1,419797,impressions,,,,,,,,,
23638,23638,1764031180,1237349483,1,854500,impressions,,,,,,,,,
23639,23639,1764031208,2100562628,3,562714,impressions,,,,,,,,,
23640,23640,1764031249,7148674223,2,995478,impressions,,,,,,,,,
23641,23641,1764031354,7600469446,2,657191,impressions,,,,,,,,,
